S No.,Date,Price,Contract ID
1,2017-10-09,2.842,ngx19
2,2017-10-10,2.853,ngx19
3,2017-10-11,2.838,ngx19
4,2017-10-12,2.843,ngx19
5,2017-10-13,2.854,ngx19
6,2017-10-16,2.862,ngx19
7,2017-10-17,2.853,ngx19
8,2017-10-18,2.856,ngx19
9,2017-10-19,2.867,ngx19
10,2017-10-20,2.864,ngx19
11,2017-10-23,2.851,ngx19
12,2017-10-24,2.85,ngx19
13,2017-10-25,2.846,ngx19
14,2017-10-26,2.856,ngx19
15,2017-10-27,2.855,ngx19
16,2017-10-30,2.865,ngx19
17,2017-10-31,2.859,ngx19
18,2017-11-01,2.855,ngx19
19,2017-11-02,2.858,ngx19
20,2017-11-03,2.858,ngx19
21,2017-11-06,2.862,ngx19
22,2017-11-07,2.851,ngx19
23,2017-11-08,2.85,ngx19
24,2017-11-09,2.851,ngx19
25,2017-11-10,2.852,ngx19
26,2017-11-13,2.854,ngx19
27,2017-11-14,2.852,ngx19
28,2017-11-15,2.852,ngx19
29,2017-11-16,2.867,ngx19
30,2017-11-17,2.858,ngx19
31,2017-11-20,2.859,ngx19
32,2017-11-21,2.864,ngx19
33,2017-11-22,2.851,ngx19
34,2017-11-24,2.839,ngx19
35,2017-11-27,2.865,ngx19
36,2017-11-28,2.865,ngx19
37,2017-11-29,2.85,ngx19
38,2017-11-30,2.831,ngx19
39,2017-12-01,2.813,ngx19
40,2017-12-04,2.773,ngx19
41,2017-12-05,2.795,ngx19
42,2017-12-06,2.788,ngx19
43,2017-12-07,2.762,ngx19
44,2017-12-08,2.774,ngx19
45,2017-12-11,2.78,ngx19
46,2017-12-12,2.751,ngx19
47,2017-12-13,2.753,ngx19
48,2017-12-14,2.76,ngx19
49,2017-12-15,2.736,ngx19
50,2017-12-18,2.769,ngx19
51,2017-12-19,2.761,ngx19
52,2017-12-20,2.734,ngx19
53,2017-12-21,2.72,ngx19
54,2017-12-22,2.746,ngx19
55,2017-12-26,2.746,ngx19
56,2017-12-27,2.755,ngx19
57,2017-12-28,2.768,ngx19
58,2017-12-29,2.777,ngx19
59,2018-01-02,2.772,ngx19
60,2018-01-03,2.759,ngx19
61,2018-01-04,2.741,ngx19
62,2018-01-05,2.731,ngx19
63,2018-01-08,2.746,ngx19
64,2018-01-09,2.763,ngx19
65,2018-01-10,2.768,ngx19
66,2018-01-11,2.771,ngx19
67,2018-01-12,2.77,ngx19
68,2018-01-16,2.765,ngx19
69,2018-01-17,2.766,ngx19
70,2018-01-18,2.771,ngx19
71,2018-01-19,2.758,ngx19
72,2018-01-22,2.776,ngx19
73,2018-01-23,2.775,ngx19
74,2018-01-24,2.774,ngx19
75,2018-01-25,2.767,ngx19
76,2018-01-26,2.758,ngx19
77,2018-01-29,2.768,ngx19
78,2018-01-30,2.773,ngx19
79,2018-01-31,2.779,ngx19
80,2018-02-01,2.787,ngx19
81,2018-02-02,2.795,ngx19
82,2018-02-05,2.793,ngx19
83,2018-02-06,2.794,ngx19
84,2018-02-07,2.79,ngx19
85,2018-02-08,2.789,ngx19
86,2018-02-09,2.766,ngx19
87,2018-02-12,2.757,ngx19
88,2018-02-13,2.765,ngx19
89,2018-02-14,2.764,ngx19
90,2018-02-15,2.748,ngx19
91,2018-02-16,2.753,ngx19
92,2018-02-20,2.755,ngx19
93,2018-02-21,2.767,ngx19
94,2018-02-22,2.77,ngx19
95,2018-02-23,2.77,ngx19
96,2018-02-26,2.78,ngx19
97,2018-02-27,2.776,ngx19
98,2018-02-28,2.75,ngx19
99,2018-03-01,2.767,ngx19
100,2018-03-02,2.759,ngx19
101,2018-03-05,2.764,ngx19
102,2018-03-06,2.777,ngx19
103,2018-03-07,2.785,ngx19
104,2018-03-08,2.784,ngx19
105,2018-03-09,2.778,ngx19
106,2018-03-12,2.791,ngx19
107,2018-03-13,2.792,ngx19
108,2018-03-14,2.8,ngx19
109,2018-03-15,2.786,ngx19
110,2018-03-16,2.783,ngx19
111,2018-03-19,2.776,ngx19
112,2018-03-20,2.782,ngx19
113,2018-03-21,2.764,ngx19
114,2018-03-22,2.761,ngx19
115,2018-03-23,2.747,ngx19
116,2018-03-26,2.752,ngx19
117,2018-03-27,2.77,ngx19
118,2018-03-28,2.764,ngx19
119,2018-03-29,2.767,ngx19
120,2018-04-02,2.777,ngx19
121,2018-04-03,2.787,ngx19
122,2018-04-04,2.776,ngx19
123,2018-04-05,2.773,ngx19
124,2018-04-06,2.765,ngx19
125,2018-04-09,2.769,ngx19
126,2018-04-10,2.767,ngx19
127,2018-04-11,2.773,ngx19
128,2018-04-12,2.783,ngx19
129,2018-04-13,2.771,ngx19
130,2018-04-16,2.778,ngx19
131,2018-04-17,2.772,ngx19
132,2018-04-18,2.756,ngx19
133,2018-04-19,2.697,ngx19
134,2018-04-20,2.703,ngx19
135,2018-04-23,2.701,ngx19
136,2018-04-24,2.714,ngx19
137,2018-04-25,2.722,ngx19
138,2018-04-26,2.719,ngx19
139,2018-04-27,2.695,ngx19
140,2018-04-30,2.695,ngx19
141,2018-05-01,2.706,ngx19
142,2018-05-02,2.706,ngx19
143,2018-05-03,2.688,ngx19
144,2018-05-04,2.675,ngx19
145,2018-05-07,2.672,ngx19
146,2018-05-08,2.646,ngx19
147,2018-05-09,2.644,ngx19
148,2018-05-10,2.671,ngx19
149,2018-05-11,2.673,ngx19
150,2018-05-14,2.682,ngx19
151,2018-05-15,2.677,ngx19
152,2018-05-16,2.678,ngx19
153,2018-05-17,2.697,ngx19
154,2018-05-18,2.707,ngx19
155,2018-05-21,2.709,ngx19
156,2018-05-22,2.741,ngx19
157,2018-05-23,2.747,ngx19
158,2018-05-24,2.749,ngx19
159,2018-05-25,2.749,ngx19
160,2018-05-29,2.724,ngx19
161,2018-05-30,2.724,ngx19
162,2018-05-31,2.745,ngx19
163,2018-06-01,2.757,ngx19
164,2018-06-04,2.741,ngx19
165,2018-06-05,2.723,ngx19
166,2018-06-06,2.725,ngx19
167,2018-06-07,2.735,ngx19
168,2018-06-08,2.721,ngx19
169,2018-06-11,2.733,ngx19
170,2018-06-12,2.74,ngx19
171,2018-06-13,2.744,ngx19
172,2018-06-14,2.748,ngx19
173,2018-06-15,2.763,ngx19
174,2018-06-18,2.755,ngx19
175,2018-06-19,2.722,ngx19
176,2018-06-20,2.756,ngx19
177,2018-06-21,2.76,ngx19
178,2018-06-22,2.755,ngx19
179,2018-06-25,2.754,ngx19
180,2018-06-26,2.757,ngx19
181,2018-06-27,2.778,ngx19
182,2018-06-28,2.768,ngx19
183,2018-06-29,2.767,ngx19
184,2018-07-02,2.748,ngx19
185,2018-07-03,2.757,ngx19
186,2018-07-05,2.753,ngx19
187,2018-07-06,2.752,ngx19
188,2018-07-09,2.743,ngx19
189,2018-07-10,2.729,ngx19
190,2018-07-11,2.756,ngx19
191,2018-07-12,2.729,ngx19
192,2018-07-13,2.706,ngx19
193,2018-07-16,2.694,ngx19
194,2018-07-17,2.684,ngx19
195,2018-07-18,2.676,ngx19
196,2018-07-19,2.689,ngx19
197,2018-07-20,2.676,ngx19
198,2018-07-23,2.68,ngx19
199,2018-07-24,2.686,ngx19
200,2018-07-25,2.702,ngx19
201,2018-07-26,2.685,ngx19
202,2018-07-27,2.703,ngx19
203,2018-07-30,2.726,ngx19
204,2018-07-31,2.711,ngx19
205,2018-08-01,2.677,ngx19
206,2018-08-02,2.696,ngx19
207,2018-08-03,2.708,ngx19
208,2018-08-06,2.716,ngx19
209,2018-08-07,2.732,ngx19
210,2018-08-08,2.761,ngx19
211,2018-08-09,2.773,ngx19
212,2018-08-10,2.765,ngx19
213,2018-08-13,2.776,ngx19
214,2018-08-14,2.786,ngx19
215,2018-08-15,2.783,ngx19
216,2018-08-16,2.773,ngx19
217,2018-08-17,2.78,ngx19
218,2018-08-20,2.775,ngx19
219,2018-08-21,2.781,ngx19
220,2018-08-22,2.777,ngx19
221,2018-08-23,2.787,ngx19
222,2018-08-24,2.765,ngx19
223,2018-08-27,2.734,ngx19
224,2018-08-28,2.717,ngx19
225,2018-08-29,2.718,ngx19
226,2018-08-30,2.715,ngx19
227,2018-08-31,2.736,ngx19
228,2018-09-04,2.697,ngx19
229,2018-09-05,2.687,ngx19
230,2018-09-06,2.669,ngx19
231,2018-09-07,2.669,ngx19
232,2018-09-10,2.679,ngx19
233,2018-09-11,2.686,ngx19
234,2018-09-12,2.698,ngx19
235,2018-09-13,2.693,ngx19
236,2018-09-14,2.671,ngx19
237,2018-09-17,2.677,ngx19
238,2018-09-18,2.701,ngx19
239,2018-09-19,2.688,ngx19
240,2018-09-20,2.717,ngx19
241,2018-09-21,2.714,ngx19
242,2018-09-24,2.717,ngx19
243,2018-09-25,2.712,ngx19
244,2018-09-26,2.717,ngx19
245,2018-09-27,2.717,ngx19
246,2018-09-28,2.729,ngx19
247,2018-10-01,2.736,ngx19
248,2018-10-02,2.763,ngx19
249,2018-10-03,2.773,ngx19
250,2018-10-04,2.77,ngx19
251,2018-10-05,2.782,ngx19
252,2018-10-08,2.807,ngx19
253,2018-10-09,2.807,ngx19
254,2018-10-10,2.803,ngx19
255,2018-10-11,2.812,ngx19
256,2018-10-12,2.815,ngx19
257,2018-10-15,2.825,ngx19
258,2018-10-16,2.824,ngx19
259,2018-10-17,2.823,ngx19
260,2018-10-18,2.804,ngx19
261,2018-10-19,2.818,ngx19
262,2018-10-22,2.799,ngx19
263,2018-10-23,2.817,ngx19
264,2018-10-24,2.791,ngx19
265,2018-10-25,2.781,ngx19
266,2018-10-26,2.775,ngx19
267,2018-10-29,2.778,ngx19
268,2018-10-30,2.766,ngx19
269,2018-10-31,2.787,ngx19
270,2018-11-01,2.774,ngx19
271,2018-11-02,2.778,ngx19
272,2018-11-05,2.796,ngx19
273,2018-11-06,2.815,ngx19
274,2018-11-07,2.814,ngx19
275,2018-11-08,2.822,ngx19
276,2018-11-09,2.832,ngx19
277,2018-11-12,2.845,ngx19
278,2018-11-13,2.811,ngx19
279,2018-11-14,2.785,ngx19
280,2018-11-15,2.744,ngx19
281,2018-11-16,2.755,ngx19
282,2018-11-19,2.794,ngx19
283,2018-11-20,2.738,ngx19
284,2018-11-21,2.728,ngx19
285,2018-11-23,2.786,ngx19
286,2018-11-26,2.788,ngx19
287,2018-11-27,2.819,ngx19
288,2018-11-28,2.85,ngx19
289,2018-11-29,2.824,ngx19
290,2018-11-30,2.844,ngx19
291,2018-12-03,2.873,ngx19
292,2018-12-04,2.903,ngx19
293,2018-12-05,2.914,ngx19
294,2018-12-06,2.913,ngx19
295,2018-12-07,2.949,ngx19
296,2018-12-10,2.935,ngx19
297,2018-12-11,2.961,ngx19
298,2018-12-12,2.901,ngx19
299,2018-12-13,2.883,ngx19
300,2018-12-14,2.896,ngx19
301,2018-12-17,2.835,ngx19
302,2018-12-18,2.88,ngx19
303,2018-12-19,2.882,ngx19
304,2018-12-20,2.881,ngx19
305,2018-12-21,2.946,ngx19
306,2018-12-24,2.877,ngx19
307,2018-12-26,2.9,ngx19
308,2018-12-27,2.926,ngx19
309,2018-12-28,2.891,ngx19
310,2018-12-31,2.799,ngx19
311,2019-01-02,2.728,ngx19
312,2019-01-03,2.722,ngx19
313,2019-01-04,2.785,ngx19
314,2019-01-07,2.802,ngx19
315,2019-01-08,2.827,ngx19
316,2019-01-09,2.855,ngx19
317,2019-01-10,2.86,ngx19
318,2019-01-11,2.901,ngx19
319,2019-01-14,2.983,ngx19
320,2019-01-15,2.918,ngx19
321,2019-01-16,2.914,ngx19
322,2019-01-17,2.945,ngx19
323,2019-01-18,2.979,ngx19
324,2019-01-22,2.947,ngx19
325,2019-01-23,2.932,ngx19
326,2019-01-24,2.972,ngx19
327,2019-01-25,2.998,ngx19
328,2019-01-28,2.951,ngx19
329,2019-01-29,2.985,ngx19
330,2019-01-30,2.96,ngx19
331,2019-01-31,2.915,ngx19
332,2019-02-01,2.854,ngx19
333,2019-02-04,2.812,ngx19
334,2019-02-05,2.827,ngx19
335,2019-02-06,2.841,ngx19
336,2019-02-07,2.789,ngx19
337,2019-02-08,2.825,ngx19
338,2019-02-11,2.863,ngx19
339,2019-02-12,2.903,ngx19
340,2019-02-13,2.843,ngx19
341,2019-02-14,2.826,ngx19
342,2019-02-15,2.859,ngx19
343,2019-02-19,2.89,ngx19
